id,Price
455771,81.843056
455772,82.2773
455773,79.35869
455774,77.99983
455775,85.28574
455776,89.92491
455777,85.554825
455778,84.402985
455779,82.92466
455780,83.674515
455781,74.95734
455782,79.58797
455783,79.51685
455784,81.30192
455785,76.73386
455786,90.89853
455787,91.77626
455788,86.2998
455789,86.13019
455790,84.62587
455791,79.63756
455792,83.32529
455793,85.48638
455794,74.93143
455795,82.052444
455796,80.751396
455797,79.82921
455798,81.98869
455799,80.48441
455800,76.64028
455801,74.30142
455802,85.911545
455803,83.438805
455804,83.046974
455805,78.40038
455806,78.769585
455807,83.52315
455808,82.95191
455809,91.182304
455810,85.45497
455811,80.25931
455812,89.4034
455813,77.76186
455814,79.44646
455815,90.94981
455816,80.12848
455817,77.99501
455818,78.77545
455819,80.31244
455820,86.17363
455821,88.115166
455822,85.124115
455823,81.56688
455824,90.27156
455825,86.07185
455826,72.715744
455827,87.08785
455828,84.57588
455829,81.75422
455830,83.26708
455831,91.68648
455832,83.16615
455833,82.59818
455834,76.17737
455835,77.4123
455836,82.15161
455837,83.257034
455838,86.37303
455839,79.89989
455840,80.307915
455841,79.38961
455842,86.10233
455843,89.39982
455844,81.70402
455845,74.25179
455846,80.66477
455847,85.27079
455848,83.91695
455849,75.472755
455850,80.61627
455851,84.36032
455852,90.99458
455853,87.580414
455854,79.7343
455855,90.064384
455856,85.97733
455857,85.55254
455858,76.79357
455859,92.05916
455860,81.701584
455861,82.51624
455862,81.713295
455863,80.10321
455864,78.58815
455865,82.340904
455866,77.10984
455867,80.46318
455868,87.77025
455869,77.537636
455870,73.70012
455871,81.15204
455872,87.64697
455873,84.887375
455874,80.475426
455875,80.41193
455876,84.963844
455877,77.41407
455878,84.36511
455879,82.99969
455880,83.33429
455881,83.35295
455882,86.8185
455883,85.58098
455884,75.01029
455885,82.7151
455886,91.69618
455887,87.875175
455888,85.33923
455889,85.47926
455890,84.340385
455891,80.4265
455892,87.58919
455893,82.76831
455894,87.20622
455895,80.30753
455896,78.52565
455897,86.779465
455898,86.66495
455899,89.39133
455900,76.85148
455901,81.26709
455902,78.37633
455903,87.725105
455904,80.80193
455905,91.524284
455906,91.79089
455907,90.90624
455908,70.26347
455909,81.80102
455910,81.655426
455911,82.21289
455912,83.64525
455913,75.25205
455914,77.59303
455915,77.866554
455916,85.22194
455917,80.27481
455918,74.96837
455919,82.528175
455920,83.56014
455921,91.583565
455922,77.652
455923,75.43933
455924,77.89473
455925,80.28758
455926,87.2921
455927,87.99441
455928,85.17089
455929,81.196045
455930,85.781815
455931,84.80846
455932,80.098015
455933,85.48936
455934,90.41742
455935,84.39366
455936,89.04778
455937,83.35161
455938,83.313194
455939,82.325745
455940,81.72461
455941,79.33243
455942,77.94165
455943,86.94991
455944,80.20345
455945,82.35461
455946,81.28129
455947,77.50637
455948,89.326546
455949,92.69128
455950,85.10766
455951,84.72073
455952,90.25503
455953,86.763565
455954,79.39339
455955,88.559425
455956,80.35354
455957,83.19454
455958,83.230774
455959,78.87244
455960,77.99741
455961,90.626656
455962,88.56805
455963,77.4628
455964,91.854774
455965,86.92295
455966,87.426994
455967,74.596634
455968,74.7997
455969,78.71277
455970,79.34323
455971,79.1826
455972,79.36341
455973,93.73633
455974,88.21725
455975,85.23552
455976,82.08341
455977,77.30983
455978,70.20054
455979,82.02499
455980,84.61013
455981,82.43617
455982,81.08302
455983,81.22945
455984,83.51545
455985,76.63347
455986,75.70516
455987,79.374886
455988,76.1202
455989,86.715164
455990,93.9591
455991,80.76786
455992,78.92007
455993,79.42403
455994,80.468605
455995,81.14658
455996,85.04109
455997,75.10127
455998,78.77238
455999,94.8805
456000,88.10011
456001,78.126335
456002,83.62597
456003,87.06347
456004,88.2093
456005,87.90611
456006,77.53186
456007,87.808
456008,82.81489
456009,81.45213
456010,89.31103
456011,86.464325
456012,86.04995
456013,79.783005
456014,88.73277
456015,83.196335
456016,85.67878
456017,88.95998
456018,83.10072
456019,89.98191
456020,88.96828
456021,80.77287
456022,91.83917
456023,90.90895
456024,90.52229
456025,91.59661
456026,92.695496
456027,79.86925
456028,80.84413
456029,85.41765
456030,93.63405
456031,77.175644
456032,81.43113
456033,86.301956
456034,77.44121
456035,95.52189
456036,84.478
456037,80.67077
456038,82.71172
456039,72.37024
456040,85.07594
456041,89.06144
456042,94.66244
456043,76.613174
456044,91.052414
456045,81.77732
456046,78.19447
456047,92.82582
456048,78.09187
456049,84.51251
456050,76.67201
456051,84.89714
456052,79.287964
456053,85.52656
456054,78.33777
456055,75.93523
456056,82.300514
456057,79.35329
456058,83.827675
456059,85.31672
456060,79.18282
456061,84.70738
456062,88.5765
456063,75.726746
456064,78.544876
456065,83.68648
456066,83.07631
456067,81.04333
456068,81.41106
456069,80.09098
456070,82.83449
456071,86.08513
456072,89.27777
456073,73.13449
456074,78.565994
456075,88.87693
456076,81.03788
456077,76.82079
456078,79.86938
456079,86.784706
456080,73.33465
456081,89.12715
456082,84.78282
456083,81.442444
456084,88.6133
456085,78.76699
456086,90.13839
456087,84.41192
456088,77.2421
456089,92.980316
456090,80.002174
456091,82.03446
456092,81.958694
456093,81.55008
456094,89.35915
456095,81.58919
456096,78.91954
456097,78.753944
456098,82.374016
456099,81.120445
456100,76.674545
456101,84.726494
456102,84.92726
456103,92.75926
456104,81.79875
456105,92.97042
456106,90.595116
456107,85.2782
456108,80.31674
456109,83.045456
456110,74.16371
456111,91.47212
456112,84.21678
456113,84.02499
456114,77.737564
456115,80.31831
456116,83.05153
456117,90.33687
456118,84.280785
456119,93.49338
456120,84.50369
456121,81.5439
456122,84.56279
456123,83.62704
456124,77.99428
456125,75.85121
456126,85.21088
456127,80.74182
456128,78.61687
456129,82.69712
456130,82.12169
456131,86.616684
456132,77.42525
456133,75.841576
456134,83.71968
456135,77.85651
456136,87.308525
456137,80.26205
456138,79.33373
456139,85.68154
456140,80.536194
456141,81.99565
456142,86.70538
456143,77.20598
456144,82.7369
456145,86.71725
456146,78.88544
456147,81.25238
456148,83.5922
456149,81.70138
456150,79.75279
456151,76.868286
456152,91.13096
456153,86.09236
456154,74.782455
456155,78.403336
456156,86.5942
456157,85.71855
456158,78.98753
456159,89.12892
456160,82.04569
456161,79.281746
456162,80.43203
456163,81.90274
456164,82.70931
456165,78.118225
456166,78.79514
456167,76.27242
456168,88.43649
456169,76.83147
456170,93.55185
456171,82.36932
456172,77.158134
456173,85.126434
456174,78.563095
456175,80.59328
456176,83.3925
456177,90.16808
456178,89.71001
456179,78.07391
456180,81.246895
456181,82.56421
456182,87.178246
456183,84.47609
456184,75.49591
456185,81.46959
456186,72.28675
456187,80.9379
456188,76.80339
456189,78.78726
456190,76.821434
456191,85.7477
456192,78.24423
456193,83.80058
456194,77.45096
456195,79.25026
456196,84.81942
456197,76.85621
456198,79.96711
456199,92.93335
456200,80.21274
456201,89.52094
456202,77.25691
456203,77.50316
456204,83.35157
456205,80.67552
456206,77.84979
456207,92.0167
456208,95.37214
456209,77.893326
456210,80.843124
456211,79.73229
456212,82.61436
456213,91.40963
456214,85.818436
456215,81.99982
456216,84.7253
456217,72.926895
456218,84.86124
456219,80.66721
456220,76.65798
456221,84.12221
456222,83.78737
456223,86.46759
456224,87.112686
456225,80.9395
456226,75.98628
456227,80.09075
456228,78.16405
456229,80.89651
456230,82.131935
456231,85.48326
456232,74.79326
456233,87.211754
456234,82.03509
456235,80.97817
456236,77.387215
456237,77.50551
456238,92.61653
456239,80.03255
456240,86.00621
456241,86.31232
456242,83.830185
456243,83.0501
456244,84.127785
456245,80.864624
456246,76.383865
456247,87.860916
456248,83.98615
456249,80.80443
456250,83.80041
456251,80.394684
456252,84.56668
456253,87.54161
456254,82.42708
456255,80.17346
456256,84.114525
456257,89.77928
456258,78.959465
456259,75.51179
456260,86.05268
456261,79.981186
456262,88.16231
456263,86.24284
456264,80.34863
456265,76.3569
456266,88.28337
456267,81.130104
456268,87.51683
456269,76.566696
456270,85.474106
456271,77.75285
456272,79.75433
456273,87.59669
456274,82.92796
456275,78.30311
456276,84.084755
456277,85.360275
456278,77.65141
456279,86.888054
456280,74.02134
456281,81.305435
456282,79.00362
456283,80.87335
456284,96.06516
456285,81.41671
456286,87.2091
456287,82.961136
456288,87.2478
456289,88.017075
456290,84.4704
456291,79.7863
456292,88.76034
456293,82.003075
456294,84.83875
456295,84.355316
456296,79.202034
456297,93.02367
456298,80.849625
456299,84.30289
456300,83.7274
456301,82.081345
456302,82.5064
456303,74.49858
456304,84.918846
456305,94.43077
456306,85.15442
456307,90.18085
456308,81.71593
456309,75.46093
456310,83.659355
456311,80.95872
456312,77.767075
456313,77.10702
456314,80.91414
456315,76.13692
456316,80.31832
456317,89.242676
456318,77.31547
456319,78.46777
456320,79.758255
456321,83.04213
456322,77.64386
456323,85.683685
456324,91.729996
456325,79.65447
456326,91.71678
456327,81.422104
456328,92.49165
456329,76.550026
456330,76.877144
456331,92.272736
456332,81.500015
456333,82.36441
456334,93.05211
456335,84.93514
456336,88.425705
456337,88.94295
456338,90.21996
456339,79.02687
456340,79.3751
456341,86.12996
456342,82.14806
456343,85.17891
456344,87.874794
456345,85.754585
456346,77.85289
456347,76.315475
456348,81.8278
456349,87.7462
456350,76.87098
456351,86.12575
456352,90.380615
456353,83.54432
456354,78.78851
456355,85.355606
456356,82.737366
456357,87.30168
456358,79.79602
456359,88.62771
456360,85.440475
456361,88.926
456362,85.41951
456363,88.30878
456364,84.25726
456365,83.41532
456366,80.186
456367,82.089966
456368,89.89967
456369,77.98257
456370,89.45282
456371,80.70925
456372,84.83899
456373,86.59568
456374,82.115456
456375,78.28212
456376,86.34526
456377,89.07561
456378,74.7038
456379,89.45178
456380,77.6578
456381,94.20549
456382,79.47212
456383,86.10077
456384,82.628296
456385,81.82126
456386,90.190994
456387,78.43583
456388,90.29811
456389,84.17789
456390,91.23314
456391,88.87586
456392,78.63708
456393,82.44248
456394,83.07977
456395,82.755196
456396,81.54886
456397,85.31403
456398,77.76634
456399,79.94554
456400,78.54337
456401,79.29262
456402,92.61658
456403,75.52986
456404,77.90984
456405,92.66235
456406,85.470764
456407,78.89857
456408,87.01211
456409,86.86704
456410,83.92655
456411,79.4846
456412,88.870926
456413,93.94978
456414,81.553635
456415,85.17552
456416,73.67917
456417,85.77185
456418,82.98357
456419,83.12262
456420,79.15415
456421,86.93852
456422,88.23169
456423,79.46873
456424,84.51449
456425,82.414375
456426,86.66983
456427,86.81781
456428,79.36802
456429,77.86369
456430,79.09343
456431,80.082726
456432,80.79069
456433,75.96041
456434,86.123955
456435,90.603226
456436,93.05101
456437,84.20219
456438,92.002625
456439,83.26234
456440,78.52821
456441,89.20968
456442,85.29494
456443,79.112625
456444,85.518326
456445,81.656395
456446,77.50159
456447,88.97243
456448,78.59035
456449,95.44708
456450,84.337166
456451,81.49998
456452,76.09882
456453,88.84444
456454,87.53392
456455,86.72324
456456,82.48633
456457,84.05467
456458,84.53926
456459,83.552734
456460,75.63176
456461,83.17003
456462,83.98915
456463,83.16316
456464,87.78757
456465,81.000565
456466,84.47255
456467,91.22036
456468,81.586754
456469,85.79415
456470,92.757484
456471,80.56832
456472,82.85071
456473,80.70806
456474,78.07928
456475,77.08572
456476,91.35517
456477,87.15433
456478,79.58918
456479,79.54916
456480,82.46629
456481,85.26449
456482,78.05396
456483,79.8279
456484,81.234276
456485,91.520386
456486,78.23259
456487,85.432205
456488,81.52508
456489,80.314804
456490,76.79656
456491,79.09733
456492,81.95804
456493,84.30937
456494,90.83285
456495,88.144615
456496,82.94596
456497,83.579056
456498,80.92654
456499,79.28832
456500,82.37102
456501,92.54779
456502,75.191864
456503,83.48032
456504,83.94466
456505,77.55081
456506,83.6001
456507,80.66269
456508,83.6484
456509,77.4709
456510,78.377525
456511,76.37536
456512,79.95516
456513,82.1118
456514,78.481346
456515,71.61578
456516,75.079025
456517,88.27995
456518,84.834404
456519,87.747406
456520,76.16898
456521,91.00618
456522,83.20583
456523,82.59425
456524,85.955574
456525,85.71031
456526,82.56876
456527,85.85157
456528,75.755646
456529,83.91639
456530,91.74851
456531,86.70331
456532,93.712
456533,78.41449
456534,90.24617
456535,86.6499
456536,77.93984
456537,82.652115
456538,92.60346
456539,77.21476
456540,83.32182
456541,82.19249
456542,75.97451
456543,84.95011
456544,90.87422
456545,82.763626
456546,80.57539
456547,83.66753
456548,81.36324
456549,80.008804
456550,84.04283
456551,84.52717
456552,89.80937
456553,86.44856
456554,83.3066
456555,81.05862
456556,80.47676
456557,75.28035
456558,79.810104
456559,81.72032
456560,77.501205
456561,81.84772
456562,83.529465
456563,88.74802
456564,76.88605
456565,78.03552
456566,74.45116
456567,78.60101
456568,75.7088
456569,79.77893
456570,84.8386
456571,81.512
456572,74.19232
456573,88.84551
456574,83.295944
456575,78.79932
456576,80.725
456577,80.83004
456578,82.683334
456579,77.96031
456580,69.23671
456581,81.457634
456582,90.10725
456583,87.79359
456584,88.23537
456585,89.87837
456586,83.288795
456587,92.208496
456588,87.12925
456589,80.911255
456590,89.340225
456591,79.35008
456592,76.03279
456593,83.996
456594,79.916756
456595,81.94813
456596,85.62679
456597,80.12781
456598,88.9836
456599,76.65305
456600,80.18463
456601,83.340744
456602,84.37077
456603,82.28265
456604,80.51241
456605,82.76271
456606,79.50926
456607,87.9282
456608,87.57876
456609,83.27513
456610,74.94348
456611,76.251884
456612,83.06785
456613,85.785934
456614,78.30501
456615,94.17674
456616,84.24226
456617,84.24196
456618,83.62639
456619,80.21254
456620,93.724785
456621,91.95918
456622,86.76152
456623,82.03511
456624,85.97504
456625,84.33742
456626,76.81142
456627,83.05431
456628,90.272644
456629,80.596054
456630,91.53114
456631,84.6926
456632,83.225174
456633,78.506226
456634,85.76253
456635,76.178474
456636,80.15488
456637,77.572845
456638,83.608536
456639,78.152145
456640,84.3709
456641,87.00236
456642,80.556786
456643,82.803055
456644,76.15639
456645,78.20073
456646,93.42584
456647,82.431175
456648,76.74149
456649,80.14166
456650,83.50737
456651,77.831825
456652,90.392784
456653,81.37213
456654,84.34552
456655,79.58125
456656,81.21118
456657,82.57603
456658,79.77536
456659,83.609604
456660,82.67984
456661,89.827065
456662,90.62159
456663,82.71115
456664,86.441696
456665,81.68217
456666,85.097824
456667,90.45704
456668,87.76448
456669,79.56366
456670,91.60542
456671,77.526726
456672,84.49959
456673,81.63481
456674,92.129776
456675,83.01914
456676,81.05907
456677,79.944725
456678,81.62229
456679,92.99271
456680,77.66182
456681,81.231285
456682,81.95046
456683,84.3939
456684,81.13698
456685,80.92916
456686,83.80005
456687,79.41412
456688,73.496735
456689,79.36127
456690,91.500336
456691,75.27134
456692,81.75714
456693,84.75715
456694,78.25087
456695,87.83763
456696,90.43116
456697,80.36116
456698,78.83674
456699,80.89425
456700,90.95477
456701,77.57327
456702,87.397385
456703,85.756714
456704,89.67946
456705,81.73579
456706,86.0168
456707,86.66909
456708,89.61171
456709,85.80303
456710,80.8795
456711,81.93339
456712,81.63953
456713,78.55681
456714,90.29815
456715,78.55985
456716,84.937325
456717,77.15791
456718,77.9636
456719,82.59922
456720,78.07011
456721,83.54985
456722,83.828125
456723,88.163536
456724,79.055275
456725,90.81238
456726,85.4013
456727,81.826706
456728,87.660446
456729,86.50932
456730,79.66356
456731,81.941216
456732,86.942345
456733,82.43384
456734,77.45392
456735,91.93706
456736,82.54565
456737,81.58114
456738,88.05109
456739,95.270035
456740,81.272064
456741,82.63077
456742,76.789215
456743,82.33677
456744,83.39256
456745,87.528656
456746,88.96068
456747,84.21935
456748,74.24162
456749,94.307846
456750,81.35438
456751,84.75309
456752,89.87071
456753,88.47192
456754,79.28633
456755,86.38893
456756,76.524574
456757,77.09061
456758,80.12793
456759,76.986374
456760,89.82132
456761,82.84328
456762,84.080986
456763,79.30072
456764,84.52268
456765,81.77275
456766,75.4294
456767,83.54273
456768,79.55873
456769,77.964096
456770,84.809975
456771,82.64498
456772,80.493614
456773,85.822655
456774,89.5862
456775,86.78223
456776,78.78593
456777,80.52252
456778,76.56641
456779,84.1049
456780,76.26981
456781,92.078384
456782,75.29404
456783,84.7697
456784,88.86695
456785,89.88037
456786,83.434425
456787,78.32875
456788,86.91089
456789,89.49076
456790,84.1713
456791,83.21283
456792,90.10383
456793,85.298294
456794,81.38057
456795,84.21806
456796,83.646194
456797,88.94547
456798,78.69014
456799,80.52048
456800,90.13096
456801,78.830666
456802,73.54321
456803,85.46366
456804,72.04988
456805,85.318016
456806,86.94456
456807,78.0448
456808,79.366455
456809,78.70682
456810,90.529526
456811,83.04314
456812,84.61489
456813,86.963135
456814,85.1572
456815,81.36077
456816,80.36239
456817,80.11125
456818,81.17791
456819,75.06198
456820,79.232544
456821,82.51888
456822,80.48454
456823,78.70223
456824,74.21239
456825,75.82428
456826,84.62121
456827,81.33107
456828,83.905685
456829,85.70762
456830,76.917465
456831,91.44805
456832,88.3173
456833,82.45744
456834,80.06152
456835,79.37517
456836,76.96924
456837,87.820724
456838,82.97328
456839,86.92738
456840,77.97157
456841,88.52507
456842,80.646194
456843,78.317444
456844,87.428375
456845,80.33485
456846,76.62543
456847,81.31114
456848,83.51294
456849,87.8411
456850,82.93159
456851,83.05853
456852,82.85303
456853,75.423294
456854,87.300446
456855,77.77189
456856,77.24792
456857,88.622734
456858,81.063995
456859,89.34917
456860,91.32513
456861,79.919174
456862,82.31682
456863,75.781815
456864,83.75641
456865,83.80072
456866,88.16472
456867,87.11119
456868,84.04104
456869,85.06522
456870,85.436195
456871,88.57356
456872,81.42737
456873,84.08314
456874,82.48015
456875,84.87968
456876,88.22741
456877,80.3986
456878,89.65772
456879,75.86082
456880,83.41445
456881,84.89878
456882,91.19441
456883,79.45158
456884,81.112686
456885,83.708824
456886,85.105446
456887,82.887825
456888,80.37289
456889,89.09236
456890,90.19856
456891,88.38285
456892,81.40709
456893,80.73033
456894,79.54323
456895,89.89604
456896,78.79698
456897,87.82175
456898,83.22086
456899,92.09172
456900,89.95903
456901,84.38405
456902,92.11501
456903,86.72217
456904,87.02144
456905,83.431244
456906,84.401695
456907,85.30906
456908,93.156555
456909,80.95416
456910,84.84999
456911,82.42644
456912,92.416626
456913,79.36643
456914,76.52244
456915,81.15615
456916,85.91652
456917,90.058044
456918,88.20439
456919,90.447815
456920,82.68605
456921,73.45842
456922,84.02139
456923,85.43373
456924,80.71702
456925,79.83752
456926,79.435265
456927,73.68652
456928,78.20735
456929,81.78746
456930,77.91621
456931,79.89279
456932,86.79136
456933,88.09596
456934,92.79585
456935,76.02207
456936,88.3749
456937,88.77249
456938,87.767586
456939,79.47716
456940,92.8515
456941,79.08623
456942,86.09652
456943,79.42605
456944,78.34794
456945,78.67292
456946,92.4067
456947,88.772705
456948,80.13839
456949,78.09652
456950,77.88276
456951,84.46818
456952,82.15519
456953,83.56065
456954,75.669785
456955,83.35561
456956,84.324326
456957,83.60331
456958,85.30211
456959,85.89124
456960,78.56436
456961,89.07693
456962,77.224014
456963,88.30713
456964,90.177444
456965,90.69206
456966,84.17345
456967,88.24117
456968,93.36175
456969,77.71565
456970,86.39175
456971,77.370766
456972,79.889496
456973,82.65563
456974,81.05188
456975,88.52739
456976,80.614334
456977,89.398964
456978,84.27627
456979,80.91844
456980,90.2777
456981,76.40971
456982,90.9478
456983,90.832436
456984,88.814644
456985,89.41814
456986,89.30011
456987,80.60872
456988,79.94002
456989,78.77293
456990,82.98314
456991,82.43991
456992,86.39646
456993,86.91664
456994,89.97225
456995,85.13247
456996,88.505165
456997,90.43252
456998,88.43828
456999,85.076195
457000,80.69867
457001,79.62065
457002,83.36416
457003,82.032974
457004,79.647064
457005,77.699875
457006,86.86442
457007,82.60109
457008,80.54815
457009,83.12035
457010,86.34393
457011,92.39479
457012,84.9857
457013,79.118996
457014,83.64937
457015,79.671326
457016,85.0623
457017,82.00485
457018,82.979004
457019,80.98322
457020,93.513535
457021,82.601326
457022,85.74184
457023,80.90645
457024,85.94414
457025,83.66222
457026,90.89987
457027,77.366646
457028,81.47859
457029,76.41144
457030,89.4207
457031,83.83725
457032,78.85683
457033,80.625755
457034,87.194885
457035,86.086525
457036,83.40822
457037,89.17909
457038,80.98015
457039,84.063805
457040,75.68028
457041,79.59972
457042,76.901306
457043,82.30115
457044,76.904816
457045,80.069695
457046,90.704636
457047,84.35246
457048,85.16562
457049,86.090416
457050,80.905334
457051,83.08885
457052,88.314255
457053,86.036766
457054,76.625465
457055,84.53299
457056,79.67608
457057,75.16081
457058,89.21111
457059,84.5457
457060,82.20918
457061,80.18026
457062,83.45273
457063,83.44963
457064,81.6032
457065,89.73143
457066,80.67242
457067,80.1646
457068,86.277695
457069,85.76187
457070,80.01658
457071,88.62642
457072,81.960526
457073,80.77037
457074,83.09505
457075,76.25694
457076,85.75753
457077,85.74831
457078,85.73244
457079,87.992386
457080,87.95387
457081,84.89347
457082,84.63298
457083,77.28943
457084,78.29344
457085,88.35866
457086,77.465805
457087,85.93075
457088,85.579506
457089,89.51708
457090,92.00494
457091,77.39058
457092,80.36467
457093,82.71208
457094,91.39884
457095,79.394005
457096,84.1508
457097,81.54178
457098,84.77907
457099,83.80409
457100,83.51028
457101,92.55476
457102,79.801765
457103,75.70968
457104,81.17806
457105,87.61167
457106,83.757095
457107,94.11601
457108,85.053505
457109,81.297935
457110,79.802315
457111,88.80945
457112,83.61229
457113,86.12341
457114,80.92715
457115,80.99492
457116,87.59935
457117,80.73832
457118,83.3589
457119,85.299095
457120,76.99188
457121,83.60033
457122,78.35966
457123,87.82331
457124,77.42122
457125,81.52062
457126,75.36419
457127,77.67914
457128,78.69908
457129,83.20422
457130,79.37331
457131,79.837074
457132,80.31917
457133,79.154655
457134,82.03541
457135,85.22725
457136,84.27482
457137,82.449486
457138,85.62654
457139,83.732376
457140,76.4895
457141,87.847694
457142,94.23845
457143,89.600174
457144,94.876305
457145,79.2296
457146,75.49875
457147,83.21953
457148,80.89907
457149,83.99165
457150,87.81797
457151,81.60671
457152,91.79946
457153,92.13759
457154,81.45582
457155,90.802734
457156,90.345985
457157,77.32275
457158,86.30367
457159,88.554276
457160,81.081955
457161,86.88914
457162,79.95586
457163,75.07506
457164,79.7222
457165,85.86528
457166,81.23862
457167,87.666954
457168,77.93498
457169,83.316826
457170,88.645164
457171,80.24215
457172,86.41038
457173,84.638054
457174,85.240906
457175,91.14626
457176,79.26988
457177,84.689285
457178,71.04103
457179,85.236565
457180,92.60182
457181,79.80241
457182,78.11078
457183,84.56279
457184,92.53521
457185,77.26387
457186,79.34355
457187,76.2647
457188,92.388535
457189,74.32468
457190,92.614075
457191,84.822105
457192,79.78899
457193,81.16769
457194,79.41973
457195,77.51149
457196,84.277054
457197,80.11736
457198,88.95293
457199,83.306274
457200,84.15837
457201,87.49796
457202,85.66256
457203,76.820694
457204,82.04498
457205,83.60335
457206,82.03893
457207,77.08778
457208,83.604385
457209,89.68477
457210,85.655655
457211,84.87528
457212,83.43515
457213,78.97709
457214,84.11281
457215,86.41199
457216,82.535194
457217,76.72627
457218,76.70041
457219,81.70408
457220,80.139694
457221,79.646805
457222,78.976494
457223,89.08072
457224,87.65089
457225,78.40318
457226,88.798935
457227,81.85566
457228,86.23328
457229,76.28275
457230,86.02886
457231,82.559906
457232,79.532776
457233,83.58054
457234,83.680305
457235,90.24829
457236,87.71248
457237,79.84998
457238,79.560326
457239,79.87584
457240,87.586075
457241,82.35742
457242,84.38141
457243,77.71257
457244,89.424576
457245,78.054375
457246,87.59562
457247,78.61182
457248,76.26804
457249,82.19484
457250,81.629944
457251,83.227
457252,80.48409
457253,73.58911
457254,83.34807
457255,84.76662
457256,89.12164
457257,78.73429
457258,84.90471
457259,89.10559
457260,90.766
457261,82.646255
457262,82.22996
457263,85.85262
457264,80.42256
457265,81.69502
457266,74.78188
457267,94.34185
457268,84.82747
457269,86.1974
457270,79.281555
457271,89.059784
457272,85.693504
457273,88.332695
457274,76.64643
457275,78.21263
457276,76.37621
457277,90.741295
457278,90.811104
457279,77.90437
457280,77.0215
457281,84.179474
457282,89.94246
457283,79.61478
457284,80.89256
457285,85.872055
457286,75.99028
457287,90.80469
457288,82.807236
457289,90.07852
457290,85.866684
457291,80.44524
457292,87.43418
457293,88.527695
457294,79.58821
457295,90.37778
457296,74.13252
457297,80.48793
457298,85.389175
457299,86.26135
457300,91.76253
457301,84.814354
457302,90.06417
457303,74.82503
457304,85.10453
457305,87.755516
457306,80.13545
457307,88.959145
457308,80.430405
457309,90.72734
457310,80.473114
457311,79.30807
457312,78.185265
457313,86.31766
457314,77.32652
457315,86.44652
457316,78.68648
457317,82.16538
457318,82.66769
457319,91.47264
457320,90.38265
457321,83.76473
457322,95.94279
457323,87.1938
457324,82.77551
457325,78.36487
457326,79.32924
457327,75.42306
457328,84.63001
457329,85.50183
457330,83.79396
457331,90.7885
457332,83.66626
457333,81.11812
457334,93.02
457335,75.3198
457336,79.50154
457337,76.89574
457338,76.62887
457339,88.5901
457340,89.94318
457341,83.30452
457342,80.5027
457343,78.55165
457344,85.82667
457345,82.719444
457346,86.48293
457347,89.79233
457348,83.97432
457349,82.30357
457350,82.74089
457351,75.46747
457352,88.32539
457353,79.66162
457354,90.35774
457355,78.523315
457356,78.14593
457357,90.46849
457358,89.17416
457359,82.54765
457360,82.7864
457361,83.30971
457362,89.51496
457363,84.666115
457364,85.88022
457365,80.75423
457366,83.75807
457367,89.9528
457368,82.850845
457369,80.14145
457370,80.618286
457371,80.73086
457372,81.69258
457373,83.87297
457374,80.793144
457375,82.81798
457376,89.91912
457377,78.15846
457378,80.78166
457379,68.61662
457380,83.84364
457381,79.88014
457382,81.33971
457383,82.79021
457384,76.50337
457385,86.10164
457386,80.45319
457387,88.23747
457388,80.10802
457389,89.60353
457390,78.031235
457391,77.26546
457392,74.98942
457393,81.17483
457394,76.89514
457395,79.27006
457396,79.7159
457397,89.72096
457398,87.68571
457399,80.918335
457400,84.487495
457401,87.16112
457402,83.700325
457403,83.70958
457404,89.3433
457405,87.63481
457406,87.37663
457407,79.2882
457408,82.9471
457409,84.69446
457410,81.85475
457411,80.636154
457412,90.97685
457413,84.07081
457414,94.869675
457415,74.910965
457416,85.23772
457417,90.74419
457418,83.67573
457419,80.093506
457420,82.889755
457421,81.84213
457422,85.351425
457423,87.515274
457424,84.50879
457425,81.461624
457426,77.54079
457427,82.8721
457428,83.190994
457429,78.09194
457430,80.78618
457431,88.96311
457432,88.43791
457433,85.19411
457434,87.091515
457435,79.56674
457436,82.71065
457437,76.154
457438,83.926544
457439,82.89968
457440,78.43638
457441,82.76282
457442,79.79866
457443,79.11605
457444,81.009415
457445,85.6657
457446,90.85448
457447,88.76319
457448,90.25021
457449,92.43588
457450,83.852646
457451,79.2314
457452,81.47506
457453,78.89162
457454,77.5673
457455,88.17738
457456,83.445206
457457,85.83077
457458,78.25297
457459,80.981186
457460,81.94134
457461,83.14265
457462,80.64829
457463,82.584045
457464,82.12401
457465,91.85689
457466,83.31797
457467,90.61366
457468,90.04281
457469,75.74949
457470,79.320244
457471,81.729225
457472,76.62877
457473,80.70172
457474,79.6584
457475,80.222244
457476,85.94005
457477,80.56311
457478,78.53599
457479,75.166046
457480,83.5555
457481,87.244095
457482,80.983505
457483,85.17954
457484,77.93001
457485,91.00196
457486,78.5306
457487,85.14181
457488,87.56905
457489,77.37953
457490,88.65276
457491,82.22691
457492,77.976036
457493,82.67464
457494,95.08413
457495,87.37644
457496,82.934525
457497,78.78005
457498,81.06847
457499,74.48744
457500,79.31939
457501,84.71669
457502,81.29518
457503,78.32385
457504,83.685196
457505,85.21338
457506,80.31279
457507,77.35547
457508,79.067154
457509,92.793045
457510,84.61671
457511,79.06347
457512,86.22342
457513,91.82673
457514,84.19984
457515,81.06495
457516,79.42903
457517,87.88445
457518,78.88187
457519,82.66011
457520,91.026184
457521,81.691025
